x,y,species median
850.0,850.0,0.34944066
851.0,851.0,0.76087725
852.0,852.0,3.8453698E-5
853.0,853.0,0.15557075
854.0,854.0,0.09676167
855.0,855.0,0.044669796
856.0,856.0,0.23380923
857.0,857.0,0.1461418
858.0,858.0,0.8397865
859.0,859.0,0.42701152
860.0,860.0,0.10424242
861.0,861.0,0.39812195
862.0,862.0,0.10373166
863.0,863.0,0.7510322
864.0,864.0,0.4128128
865.0,865.0,0.7864044
866.0,866.0,0.5015165
867.0,867.0,0.5048105
868.0,868.0,0.044704363
869.0,869.0,0.002571866
870.0,870.0,0.5359741
871.0,871.0,0.29522136
872.0,872.0,0.47394753
873.0,873.0,0.04088612
874.0,874.0,0.599546
875.0,875.0,0.0064942506
876.0,876.0,0.51982707
877.0,877.0,0.07223407
878.0,878.0,0.125262
879.0,879.0,0.6420506
880.0,880.0,5.3719075E-5
881.0,881.0,0.19701856
882.0,882.0,0.5031961
883.0,883.0,0.162497
884.0,884.0,0.27077645
885.0,885.0,0.64277375
886.0,886.0,0.1321643
887.0,887.0,3.3901808E-5
888.0,888.0,0.114104934
889.0,889.0,9.560554E-7
890.0,890.0,0.565067
891.0,891.0,0.4831642
892.0,892.0,0.40964603
893.0,893.0,0.83104205
894.0,894.0,0.67080474
895.0,895.0,0.7090441
896.0,896.0,0.43589672
897.0,897.0,0.55834943
898.0,898.0,0.8747238
899.0,899.0,0.8161775
900.0,900.0,0.68216056
901.0,901.0,0.4066067
902.0,902.0,0.28188527
903.0,903.0,0.31980604
904.0,904.0,0.6403847
905.0,905.0,0.1752396
906.0,906.0,0.0017163352
907.0,907.0,0.7306339
908.0,908.0,0.26024532
909.0,909.0,0.5530871
910.0,910.0,0.65216887
911.0,911.0,0.615575
912.0,912.0,0.43155962
913.0,913.0,0.19531736
914.0,914.0,0.19951467
915.0,915.0,0.2815921
916.0,916.0,0.78249866
917.0,917.0,2.5591964E-4
918.0,918.0,0.86512727
919.0,919.0,0.0028130675
920.0,920.0,0.04340292
921.0,921.0,0.05854183
922.0,922.0,0.60233116
923.0,923.0,0.6486108
924.0,924.0,0.33345392
925.0,925.0,0.037989143
926.0,926.0,0.2270878
927.0,927.0,0.4658035
928.0,928.0,0.6540774
929.0,929.0,0.5139186
930.0,930.0,0.6559427
931.0,931.0,0.6845212
932.0,932.0,0.15598282
933.0,933.0,0.13011941
934.0,934.0,0.40709367
935.0,935.0,0.7446533
936.0,936.0,1.8624167E-4
937.0,937.0,0.044564616
938.0,938.0,0.8298443
939.0,939.0,0.6247992
940.0,940.0,0.8074328
941.0,941.0,0.8355281
942.0,942.0,0.68383646
943.0,943.0,0.49259302
944.0,944.0,0.08247185
945.0,945.0,0.6193481
946.0,946.0,0.62290615
947.0,947.0,4.7883412E-4
948.0,948.0,0.59494525
949.0,949.0,0.15167217
950.0,950.0,0.46944878
951.0,951.0,4.4194565E-4
952.0,952.0,0.5174364
953.0,953.0,0.6522918
954.0,954.0,0.061226115
955.0,955.0,0.38871306
956.0,956.0,0.21588889
957.0,957.0,0.6217112
958.0,958.0,0.17154987
959.0,959.0,0.75035447
960.0,960.0,0.34633666
961.0,961.0,0.26758513
962.0,962.0,0.14625807
963.0,963.0,0.6862588
964.0,964.0,0.6180275
965.0,965.0,0.86742866
966.0,966.0,9.480757E-7
967.0,967.0,0.60387665
968.0,968.0,0.5443453
969.0,969.0,0.58239025
970.0,970.0,0.5262373
971.0,971.0,0.18344104
972.0,972.0,0.58903056
973.0,973.0,6.330226E-5
974.0,974.0,0.21624787
975.0,975.0,0.76063967
976.0,976.0,6.9219204E-5
977.0,977.0,0.85722756
978.0,978.0,0.5694313
979.0,979.0,0.407001
980.0,980.0,0.72579825
981.0,981.0,0.3870663
982.0,982.0,0.0903029
983.0,983.0,0.7093371
984.0,984.0,0.17364925
985.0,985.0,0.3385109
986.0,986.0,5.181083E-6
987.0,987.0,0.8703695
988.0,988.0,0.57510495
989.0,989.0,0.35954562
